9.600352108545402441e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.522390042997211923e-01,9.600352108545402441e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.522390042997211923e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.574029173088253186e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.522390042997211923e-01,9.548710540578966288e-01,9.522390042997211923e-01
9.522390042997211923e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.574250100594364765e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.574250100594364765e-01,9.548710540578966288e-01,9.522390042997211923e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.574250100594364765e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.574250100594364765e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.547992419941239151e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.522390042997211923e-01
9.574250100594364765e-01,9.548710540578966288e-01,9.574250100594364765e-01
9.522390042997211923e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.522390042997211923e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.522390042997211923e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.574250100594364765e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.574250100594364765e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.574250100594364765e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.600352108545402441e-01,9.548710540578966288e-01
9.522390042997211923e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.522390042997211923e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.522390042997211923e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.522390042997211923e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.600352108545402441e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.574250100594364765e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.574310984217723197e-01
9.522390042997211923e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.522390042997211923e-01,9.522390042997211923e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.522390042997211923e-01
9.574250100594364765e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.548839593851303764e-01
9.548710540578966288e-01,9.548839593851303764e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.522390042997211923e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.522390042997211923e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.574310984217723197e-01,9.522390042997211923e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.522390042997211923e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.548839593851303764e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.547992419941239151e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.574250100594364765e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.522390042997211923e-01,9.548710540578966288e-01,9.522390042997211923e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.522390042997211923e-01,9.522390042997211923e-01,9.522390042997211923e-01
9.548710540578966288e-01,9.547992419941239151e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.574310984217723197e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.522390042997211923e-01,9.548710540578966288e-01,9.574250100594364765e-01
9.548710540578966288e-01,9.522390042997211923e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.522390042997211923e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.522390042997211923e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.574250100594364765e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.522390042997211923e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.522390042997211923e-01,9.574250100594364765e-01
9.548710540578966288e-01,9.574250100594364765e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.522390042997211923e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.522390042997211923e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.574250100594364765e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.522390042997211923e-01,9.574250100594364765e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.522390042997211923e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.522390042997211923e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.574250100594364765e-01,9.548710540578966288e-01,9.522390042997211923e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.522390042997211923e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.548839593851303764e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.574250100594364765e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.522390042997211923e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.522390042997211923e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.522390042997211923e-01
9.548710540578966288e-01,9.522390042997211923e-01,9.548839593851303764e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.522390042997211923e-01,9.548710540578966288e-01,9.574250100594364765e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.522390042997211923e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.522390042997211923e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.548839593851303764e-01,9.548710540578966288e-01,9.574250100594364765e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.522390042997211923e-01,9.548710540578966288e-01,9.574250100594364765e-01
9.522390042997211923e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.522390042997211923e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.522390042997211923e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.574250100594364765e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.574250100594364765e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.522390042997211923e-01,9.548710540578966288e-01
9.522390042997211923e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.548710540578966288e-01
9.548710540578966288e-01,9.548710540578966288e-01,9.548710540578966288e-01
