9.241688739086646454e-01,8.424017889063131204e-01,8.652427008327240321e-01
9.165216722460201026e-01,8.123596431630485393e-01,8.665458726957859792e-01
9.208080823199089604e-01,9.452174038547077606e-01,8.440438661183411462e-01
9.090343283840606192e-01,9.359996297214915328e-01,8.684921970667633939e-01
9.212270899810366398e-01,8.510305577104108066e-01,9.142396989717621603e-01
9.310924365470529818e-01,9.431665973278541282e-01,9.568188854957562217e-01
8.899249421402853910e-01,9.392454355049726367e-01,8.570626865931058047e-01
7.547770013467820505e-01,8.854155601246744833e-01,9.318926205121975670e-01
9.317495538843755254e-01,7.793430477584405436e-01,7.640181118332313170e-01
8.666291990021117719e-01,8.619722123514371726e-01,9.338842440715738880e-01
8.519517173641579788e-01,9.257040789372119605e-01,8.361184966026309340e-01
9.323275158561368237e-01,9.556658495744377868e-01,8.697990602241497671e-01
9.341055178289845440e-01,9.174894487012970057e-01,8.604355997419006474e-01
9.211112828130475494e-01,8.457462839511326047e-01,8.548090466996680625e-01
9.012689125601718310e-01,7.480195449498756588e-01,9.240929768693025848e-01
9.063410605180038937e-01,8.782685879618228331e-01,8.627898469260222303e-01
7.612213930129004824e-01,8.617656484810288786e-01,9.555425643617470044e-01
8.659149638744227939e-01,9.418493142166822762e-01,8.714247886864673331e-01
8.728305931896707115e-01,9.444352029130890225e-01,8.348082340290915448e-01
9.283313223923675972e-01,8.305115108412646219e-01,9.096327281787759400e-01
8.629184020805382715e-01,8.484136687725186698e-01,9.436970203690142611e-01
8.480916981033623792e-01,8.342616155196023175e-01,8.676504162991538482e-01
8.831593234020611582e-01,8.725763882916391934e-01,8.378476546394850732e-01
8.416454248120769366e-01,9.278865630913191165e-01,9.612204777511448306e-01
9.395074425341263247e-01,8.443251403867410021e-01,7.952025529207186194e-01
9.282841407786872612e-01,8.109285763467423136e-01,8.687625595006960300e-01
9.198422465451635555e-01,8.787394661559483344e-01,9.264046057122347078e-01
9.200529221808031455e-01,9.439987876431170655e-01,7.861359653165560513e-01
8.659228995381462735e-01,8.854704126928137908e-01,8.511382213560699794e-01
9.055596610311857919e-01,8.592618118097773428e-01,9.442763187731589847e-01
8.983400427788343912e-01,7.719196091575097896e-01,8.582188329204660793e-01
7.911940986931749187e-01,9.491949413144322723e-01,8.617731421685864701e-01
8.409072565202868610e-01,8.871869551297301149e-01,9.493059322046445425e-01
8.718074220419699261e-01,9.399370751026526749e-01,9.410720919502425508e-01
8.751606513202134785e-01,9.432726178083673529e-01,8.515726086540194029e-01
8.510255761634708538e-01,9.114489266015222135e-01,8.527557293807749295e-01
9.219670934223009873e-01,9.165953974313609809e-01,8.502084989969199702e-01
8.972284153588625522e-01,8.928997142095188577e-01,9.559524644617680700e-01
8.442033534479653767e-01,8.601865791722623777e-01,9.526864048604282154e-01
8.808835025346961611e-01,8.655197210272318475e-01,8.570563204947909686e-01
9.125187839234507603e-01,9.218498896060917103e-01,8.416373107242194340e-01
9.192621417273394435e-01,8.905434426084229971e-01,7.676246475791983492e-01
9.038765547800360345e-01,8.676872339047487781e-01,8.403586513909353517e-01
8.230329325077109237e-01,8.514871009168166749e-01,9.468740942883839828e-01
7.466257566562362058e-01,8.626765567348639863e-01,8.747834671077688862e-01
8.724298345145798939e-01,8.953978099074687558e-01,9.613891776385705690e-01
8.695036398641632358e-01,8.624540065409032064e-01,9.463688471230489174e-01
9.230870329171377842e-01,9.332045759987704914e-01,8.648062176389013089e-01
8.807431593236692002e-01,9.413370435936699865e-01,8.770363015106545923e-01
9.311507684185187372e-01,8.006566896705916703e-01,8.764633364680116667e-01
8.539306403611078844e-01,9.283116204553869544e-01,9.554132822014755888e-01
8.216567315828803286e-01,9.463290147155981602e-01,9.439403494828723096e-01
9.155577662601870337e-01,8.909478263388345143e-01,8.570688297773537689e-01
9.157003474516237640e-01,8.711494760631491863e-01,8.572507677047517261e-01
8.835701101194143314e-01,9.303101257752044440e-01,9.309684605060408735e-01
9.040828842395057796e-01,9.195112531967126746e-01,8.617933701569719940e-01
9.220038029468401453e-01,8.658716066211735729e-01,8.534391587416679803e-01
9.205723512809020903e-01,8.482395197630278050e-01,8.419029696869266832e-01
9.185520890615168632e-01,7.892612711654442004e-01,7.819768000062707891e-01
9.196466109606459272e-01,9.332232359278956890e-01,8.372492475218902275e-01
9.274438012529216957e-01,9.332258528982129153e-01,8.653985579931127159e-01
9.128956741473034375e-01,8.524782344156766056e-01,8.647612894064686806e-01
7.871975941160332946e-01,8.694845830633842754e-01,8.638090282744209647e-01
9.248978006072061664e-01,8.639241251657975296e-01,9.461265072682291111e-01
8.542558767644206075e-01,8.656550015629992378e-01,9.445119206218473007e-01
9.303574616122848306e-01,8.781412909643129261e-01,8.672590253061487342e-01
9.078913685066425376e-01,7.951070308206362736e-01,9.483313615484534331e-01
8.557032504181951715e-01,9.399506519409180916e-01,9.400290081639558482e-01
9.313698251484140433e-01,8.458814251882370572e-01,9.556489287762368612e-01
9.265886689500419937e-01,9.054750322284974562e-01,8.618958577164204105e-01
9.159545311821202240e-01,9.475366183386388919e-01,7.949688317118159819e-01
8.982958150598667757e-01,8.249309596301489522e-01,8.530394512263961282e-01
8.940030603852079372e-01,8.552914213472228022e-01,8.553992860845345270e-01
8.886406919212350708e-01,9.206444235932065290e-01,8.704362653080665035e-01
8.656306987983115597e-01,8.608943592384072918e-01,8.610003371311285569e-01
7.615776405863614595e-01,8.594215870386918699e-01,7.938679710792914124e-01
9.147779491132997931e-01,8.654810929662966057e-01,8.599434845812454764e-01
9.161223226833457023e-01,9.362404076188767243e-01,8.753092106959604601e-01
9.108683155841020840e-01,6.759234367686043354e-01,7.839688413751048079e-01
9.055780153508385943e-01,8.410532424142558305e-01,9.363207086021457792e-01
9.084898567097541289e-01,9.143555331986175094e-01,9.473341139948097123e-01
9.154122928369201606e-01,8.699742965489093427e-01,8.457629864864293356e-01
9.167247314768584010e-01,8.686483008905705461e-01,9.429510802460864261e-01
9.175445241580248990e-01,9.436618111074912552e-01,8.604008083091174708e-01
8.413491589026677042e-01,8.830128970691181189e-01,8.542986988642897739e-01
8.115961103830880985e-01,8.984165640458173785e-01,8.669828954702886170e-01
8.528701072770888958e-01,8.774715604675487057e-01,9.484285450840224119e-01
8.920867955577352904e-01,9.346905240581344643e-01,9.552554789914249334e-01
9.223336035087698059e-01,9.310324830815744912e-01,8.413341816075239343e-01
9.214129476877692682e-01,8.639562037701223884e-01,8.532925243549192018e-01
8.546447628934381591e-01,8.580220010892053439e-01,8.591285664304315617e-01
8.477690313750438911e-01,8.352082947310256467e-01,9.320636628706056026e-01
8.783801075591824992e-01,8.631304954848723066e-01,9.580700519472666876e-01
8.606118980393435702e-01,8.580212586928882557e-01,9.499379072843144867e-01
8.898171258715228404e-01,8.442092964698750812e-01,8.292173687737790511e-01
8.436087848769620035e-01,8.739798215656299218e-01,8.562019500654949322e-01
8.766896549207817690e-01,9.229878919880651900e-01,8.536630840566518108e-01
9.258686347800640926e-01,8.121511304200739190e-01,8.457772610560435611e-01
9.308764525252699595e-01,9.263298702179468824e-01,8.546309649998571345e-01
8.532259783412941001e-01,9.217910471794066307e-01,8.715938504079067117e-01
8.837342729478129266e-01,8.466464698404118083e-01,8.604870925477803301e-01
9.134706737769302531e-01,8.481383627733096731e-01,9.343052041677105679e-01
8.612167760535436312e-01,9.263057310826005031e-01,8.549480752221211288e-01
9.343458565061613097e-01,9.399210117127516639e-01,8.583506630742864241e-01
9.036010320025823495e-01,8.616691264093904179e-01,8.650335262601140940e-01
8.329883167399900756e-01,8.835460192747546238e-01,9.332405365396764241e-01
9.082340066615495200e-01,9.343991464115477541e-01,8.576646963593070883e-01
9.141247031746203566e-01,9.627690909287273113e-01,8.660687934679215383e-01
7.992625502962169559e-01,9.369762696433433513e-01,8.676519863109871666e-01
8.835471973084928488e-01,7.798395521320329316e-01,8.624309080024582519e-01
9.160376356040029755e-01,8.610346101579534617e-01,8.557749207018187088e-01
8.588275222825455524e-01,9.488635431004723841e-01,8.702058936639142095e-01
9.246095544764750818e-01,7.785413332073926052e-01,9.378442576054137891e-01
8.648204366395113585e-01,8.188860401280372292e-01,8.625050222924787180e-01
9.048378182173735240e-01,8.389956381855471212e-01,7.781275892606105415e-01
8.910111348980117585e-01,8.416053384339360344e-01,8.627383505981264245e-01
8.422327093918825502e-01,8.720747651333466965e-01,9.526843127360931085e-01
9.123185072342621105e-01,8.421918912523898015e-01,8.606577637478801668e-01
9.124655542681782139e-01,8.728256764429922487e-01,9.511329652069855367e-01
9.184710059448134567e-01,8.774155808564592096e-01,7.423254789555275845e-01
9.029266968512498215e-01,8.479951379997866523e-01,9.484037357280102887e-01
8.775921282162051362e-01,8.419659247913939826e-01,9.417863888886935930e-01
7.727335402916485352e-01,9.499739213379918557e-01,8.630070387832876611e-01
8.280830543219375173e-01,8.706469684659464692e-01,8.641701557048605542e-01
8.049522178732272382e-01,8.848843594833128989e-01,8.572500357646998248e-01
8.531721332067517816e-01,8.478033603749808300e-01,7.681311763060419961e-01
9.265871041754933923e-01,8.535745144657063133e-01,9.414676105686367036e-01
8.207856506770226934e-01,8.672623092664042410e-01,8.778528035954608066e-01
9.264186858578988826e-01,8.766028671308879749e-01,8.635988354970600689e-01
8.209046584153972814e-01,8.544787365404978852e-01,9.601620203683099986e-01
9.193882915639712827e-01,8.388775203368412647e-01,8.704206560336679166e-01
9.032228740303316350e-01,8.783110134141108860e-01,7.797812960069409050e-01
9.065295027015457530e-01,8.532398369212639277e-01,9.278440954473470281e-01
9.199327324522715843e-01,9.287749836340453147e-01,8.582035501687422796e-01
8.303638213734481077e-01,8.558293102347513948e-01,8.535332151131274081e-01
9.248864432785999234e-01,9.462942819878243927e-01,8.711062320321594221e-01
9.338913482220358997e-01,9.249427628893718278e-01,8.366289433399272113e-01
8.431374682499519491e-01,8.522477293903503170e-01,8.713616746431305238e-01
9.166243086121386163e-01,8.440579557732433846e-01,9.518148386871000399e-01
9.153057132652995254e-01,8.580904540933660396e-01,8.754323832750736667e-01
8.497186078263471165e-01,9.580758192843640275e-01,9.529375171632703534e-01
8.463695372457157307e-01,9.343726391431590450e-01,8.538215281202795603e-01
9.225613747334633352e-01,8.981840792621363923e-01,8.668953877657918916e-01
8.307345747152008464e-01,8.794034655764400021e-01,9.469762770086478376e-01
9.225512415145640244e-01,8.548424298421346545e-01,8.549167063573023251e-01
8.342479729232985530e-01,7.736763335784256901e-01,9.373384587067454810e-01
7.824137143624251278e-01,9.523941982413839380e-01,7.429238539918858741e-01
9.004012863432834246e-01,7.748079356785086969e-01,9.309178749852274892e-01
8.333052644440104295e-01,8.761400867820641203e-01,8.600423730494003438e-01
9.256400499172027230e-01,9.123819006175165613e-01,8.590031227868112351e-01
8.766922259565955722e-01,9.356294791515884501e-01,8.658876306459862837e-01
8.526097582552949472e-01,8.667442720258218269e-01,9.482360877214612849e-01
9.163419416797066175e-01,8.428464812365780157e-01,8.307350051065199859e-01
9.087191403655637822e-01,7.887862050904028699e-01,8.628292476222594320e-01
8.562579629231302780e-01,7.843640013885313511e-01,8.674727028726891831e-01
8.904445655946033877e-01,9.457363238674790784e-01,9.496169491422671305e-01
